1605. [katedra=KKE, predmet=MT, semestr=ZS, typ=Cv]
1606. [katedra=KKE, predmet=MT, semestr=ZS, typ=Cv]
1607. [katedra=KKE, predmet=MT2, semestr=LS, typ=Pr]
1608. [katedra=KKE, predmet=MT2, semestr=LS, typ=Cv]
1609. [katedra=KKE, predmet=TM, semestr=LS, typ=Pr]
1610. [katedra=KKE, predmet=TM, semestr=LS, typ=Pr]
1611. [katedra=KKE, predmet=TM, semestr=LS, typ=Cv]
1612. [katedra=KKE, predmet=TM, semestr=LS, typ=Cv]
1613. [katedra=KKE, predmet=TM, semestr=LS, typ=Cv]
1614. [katedra=KKE, predmet=TM, semestr=LS, typ=Cv]
1615. [katedra=KKE, predmet=TM, semestr=LS, typ=Cv]
1616. [katedra=KKS, predmet=CAE, semestr=LS, typ=Pr]
1617. [katedra=KKS, predmet=CAE, semestr=LS, typ=Cv]
1618. [katedra=KKS, predmet=CAE, semestr=LS, typ=Cv]
1619. [katedra=KKS, predmet=CAE, semestr=LS, typ=Cv]
1620. [katedra=KKS, predmet=CAED, semestr=LS, typ=Cv]
1621. [katedra=KKS, predmet=CMS1, semestr=LS, typ=Pr]
1622. [katedra=KKS, predmet=CMS1, semestr=LS, typ=Cv]
1623. [katedra=KKS, predmet=CMS1, semestr=LS, typ=Cv]
1624. [katedra=KKS, predmet=CT, semestr=ZS, typ=Pr]
1625. [katedra=KKS, predmet=EXK, semestr=LS, typ=Cv]
1626. [katedra=KKS, predmet=IC, semestr=LS, typ=Pr]
1627. [katedra=KKS, predmet=IC, semestr=LS, typ=Cv]
1628. [katedra=KKS, predmet=IC, semestr=LS, typ=Cv]
1629. [katedra=KKS, predmet=IC, semestr=LS, typ=Cv]
1630. [katedra=KKS, predmet=ICB, semestr=ZS, typ=Pr]
1631. [katedra=KKS, predmet=ICB, semestr=ZS, typ=Cv]
1632. [katedra=KKS, predmet=ICB, semestr=ZS, typ=Cv]
1633. [katedra=KKS, predmet=ICB, semestr=ZS, typ=Cv]
1634. [katedra=KKS, predmet=ICB, semestr=ZS, typ=Cv]
1635. [katedra=KKS, predmet=KPP, semestr=ZS, typ=Pr]
1636. [katedra=KKS, predmet=KPP, semestr=ZS, typ=Cv]
1637. [katedra=KKS, predmet=KPP, semestr=ZS, typ=Cv]
1638. [katedra=KKS, predmet=ZDMT, semestr=ZS, typ=Pr]
1639. [katedra=KKS, predmet=ZDMT, semestr=ZS, typ=Cv]
1640. [katedra=KMA, predmet=MS2, semestr=LS, typ=Pr]
1641. [katedra=KMA, predmet=MS2, semestr=LS, typ=Pr]
1642. [katedra=KMA, predmet=NGM, semestr=ZS, typ=Pr]
1643. [katedra=KMA, predmet=NGM, semestr=ZS, typ=Cv]
1644. [katedra=KMA, predmet=SIP, semestr=LS, typ=Cv]
1645. [katedra=KMA, predmet=SIP, semestr=LS, typ=Cv]
1646. [katedra=KMA, predmet=SIP, semestr=LS, typ=Cv]
1647. [katedra=KMA, predmet=SIP, semestr=LS, typ=Cv]
1648. [katedra=KMA, predmet=SIP, semestr=LS, typ=Cv]
1649. [katedra=KME, predmet=MATL, semestr=ZS, typ=Cv]
1650. [katedra=KME, predmet=MATL, semestr=ZS, typ=Cv]
1651. [katedra=KME, predmet=MATL, semestr=ZS, typ=Cv]
1652. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Pr]
1653. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Cv]
1654. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Cv]
1655. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Cv]
1656. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Cv]
1657. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Cv]
1658. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Cv]
1659. [katedra=KME, predmet=MECH1, semestr=ZS, typ=Cv]
1660. [katedra=KME, predmet=MECH2, semestr=LS, typ=Pr]
1661. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1662. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1663. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1664. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1665. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1666. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1667. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1668. [katedra=KME, predmet=MECH2, semestr=LS, typ=Cv]
1669. [katedra=KME, predmet=PP1, semestr=ZS, typ=Pr]
1670. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1671. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1672. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1673. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1674. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1675. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1676. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1677. [katedra=KME, predmet=PP1, semestr=ZS, typ=Cv]
1678. [katedra=KME, predmet=PP2, semestr=LS, typ=Pr]
1679. [katedra=KME, predmet=PP2, semestr=LS, typ=Cv]
1680. [katedra=KME, predmet=PP2, semestr=LS, typ=Cv]
1681. [katedra=KME, predmet=PP2, semestr=LS, typ=Cv]
1682. [katedra=KME, predmet=SME1, semestr=ZS, typ=Se]
1683. [katedra=KME, predmet=SPP1, semestr=ZS, typ=Se]
1684. [katedra=KMM, predmet=EMI, semestr=ZS, typ=Pr]
1685. [katedra=KMM, predmet=CH, semestr=ZS, typ=Pr]
1686. [katedra=KMM, predmet=MN, semestr=ZS, typ=Pr]
1687. [katedra=KMM, predmet=MN, semestr=ZS, typ=Cv]
1688. [katedra=KPV, predmet=EKM, semestr=ZS, typ=Pr]
1689. [katedra=KPV, predmet=EKM, semestr=ZS, typ=Cv]
1690. [katedra=KPV, predmet=MNT, semestr=LS, typ=Pr]
1691. [katedra=KPV, predmet=MNT, semestr=LS, typ=Cv]
1692. [katedra=KPV, predmet=MPP, semestr=ZS, typ=Pr]
1693. [katedra=KPV, predmet=MPP, semestr=ZS, typ=Cv]
1694. [katedra=KPV, predmet=OPP, semestr=ZS, typ=Pr]
1695. [katedra=KPV, predmet=OPP, semestr=ZS, typ=Pr]
1696. [katedra=KPV, predmet=OPP, semestr=ZS, typ=Cv]
1697. [katedra=KPV, predmet=OPP, semestr=ZS, typ=Cv]
1698. [katedra=KPV, predmet=PE, semestr=LS, typ=Pr]
1699. [katedra=KPV, predmet=PE, semestr=LS, typ=Cv]
1700. [katedra=KPV, predmet=PIS, semestr=LS, typ=Pr]
1701. [katedra=KPV, predmet=PIS, semestr=LS, typ=Cv]
1702. [katedra=KPV, predmet=PIS, semestr=LS, typ=Cv]
1703. [katedra=KPV, predmet=PIS, semestr=LS, typ=Cv]
1704. [katedra=KPV, predmet=PIS, semestr=LS, typ=Cv]
1705. [katedra=KPV, predmet=PIS, semestr=LS, typ=Cv]
1706. [katedra=KPV, predmet=PMA, semestr=ZS, typ=Cv]
1707. [katedra=KPV, predmet=PMA, semestr=ZS, typ=Cv]
1708. [katedra=KPV, predmet=PMA, semestr=ZS, typ=Cv]
1709. [katedra=KPV, predmet=PRM, semestr=LS, typ=Pr]
1710. [katedra=KPV, predmet=PRM, semestr=LS, typ=Cv]
1711. [katedra=KPV, predmet=PRT, semestr=ZS, typ=Pr]
1712. [katedra=KPV, predmet=PRT, semestr=ZS, typ=Pr]
1713. [katedra=KPV, predmet=PRT, semestr=ZS, typ=Pr]
1714. [katedra=KPV, predmet=PRT, semestr=ZS, typ=Pr]
1715. [katedra=KPV, predmet=PRT, semestr=ZS, typ=Cv]
1716. [katedra=KPV, predmet=PSA, semestr=ZS, typ=Pr]
1717. [katedra=KPV, predmet=PSA, semestr=ZS, typ=Cv]
1718. [katedra=KPV, predmet=RLZ, semestr=LS, typ=Pr]
1719. [katedra=KPV, predmet=RLZ, semestr=LS, typ=Cv]
1720. [katedra=KPV, predmet=SS, semestr=LS, typ=Pr]
1721. [katedra=KPV, predmet=SS, semestr=LS, typ=Cv]
1722. [katedra=KTS, predmet=BA, semestr=ZS, typ=Cv]
1723. [katedra=KTS, predmet=BA, semestr=ZS, typ=Cv]
1724. [katedra=KTS, predmet=BA, semestr=ZS, typ=Cv]
1725. [katedra=KTS, predmet=BA, semestr=ZS, typ=Cv]
1726. [katedra=KTS, predmet=BA, semestr=LS, typ=Cv]
1727. [katedra=KTS, predmet=BA, semestr=LS, typ=Cv]
1728. [katedra=KTS, predmet=BA, semestr=LS, typ=Cv]
1729. [katedra=KTS, predmet=BA, semestr=LS, typ=Cv]
1730. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1731. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1732. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1733. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1734. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1735. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1736. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1737. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1738. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1739. [katedra=KTS, predmet=BD, semestr=ZS, typ=Cv]
1740. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1741. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1742. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1743. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1744. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1745. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1746. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1747. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1748. [katedra=KTS, predmet=BD, semestr=LS, typ=Cv]
1749. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1750. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1751. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1752. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1753. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1754. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1755. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1756. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1757. [katedra=KTS, predmet=FL, semestr=ZS, typ=Cv]
1758. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1759. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1760. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1761. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1762. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1763. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1764. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1765. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1766. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1767. [katedra=KTS, predmet=FL, semestr=LS, typ=Cv]
1768. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1769. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1770. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1771. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1772. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1773. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1774. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1775. [katedra=KTS, predmet=FO, semestr=ZS, typ=Cv]
1776. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1777. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1778. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1779. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1780. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1781. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1782. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1783. [katedra=KTS, predmet=FO, semestr=LS, typ=Cv]
1784. [katedra=KTS, predmet=HA, semestr=ZS, typ=Cv]
1785. [katedra=KTS, predmet=HA, semestr=LS, typ=Cv]
1786. [katedra=KTS, predmet=JU-SE, semestr=ZS, typ=Cv]
1787. [katedra=KTS, predmet=JU-SE, semestr=ZS, typ=Cv]
1788. [katedra=KTS, predmet=JU-SE, semestr=ZS, typ=Cv]
1789. [katedra=KTS, predmet=JU-SE, semestr=ZS, typ=Cv]
1790. [katedra=KTS, predmet=JU-SE, semestr=ZS, typ=Cv]
1791. [katedra=KTS, predmet=JU-SE, semestr=LS, typ=Cv]
1792. [katedra=KTS, predmet=JU-SE, semestr=LS, typ=Cv]
1793. [katedra=KTS, predmet=JU-SE, semestr=LS, typ=Cv]
1794. [katedra=KTS, predmet=JU-SE, semestr=LS, typ=Cv]
1795. [katedra=KTS, predmet=KO-PO, semestr=ZS, typ=Cv]
1796. [katedra=KTS, predmet=KO-PO, semestr=ZS, typ=Cv]
1797. [katedra=KTS, predmet=KO-PO, semestr=ZS, typ=Cv]
1798. [katedra=KTS, predmet=KO-PO, semestr=ZS, typ=Cv]
1799. [katedra=KTS, predmet=KO-PO, semestr=ZS, typ=Cv]
1800. [katedra=KTS, predmet=KO-PO, semestr=LS, typ=Cv]
1801. [katedra=KTS, predmet=KO-PO, semestr=LS, typ=Cv]
1802. [katedra=KTS, predmet=KO-PO, semestr=LS, typ=Cv]
1803. [katedra=KTS, predmet=KO-PO, semestr=LS, typ=Cv]
1804. [katedra=KTS, predmet=KO-PO, semestr=LS, typ=Cv]
1805. [katedra=KTS, predmet=KP-Z, semestr=ZS, typ=Cv]
1806. [katedra=KTS, predmet=KP-Z, semestr=ZS, typ=Cv]
1807. [katedra=KTS, predmet=KP-Z, semestr=LS, typ=Cv]
1808. [katedra=KTS, predmet=KP-Z, semestr=LS, typ=Cv]
1809. [katedra=KTS, predmet=KRT, semestr=ZS, typ=Cv]
1810. [katedra=KTS, predmet=KRT, semestr=LS, typ=Cv]
1811. [katedra=KTS, predmet=KS, semestr=ZS, typ=Cv]
1812. [katedra=KTS, predmet=KS, semestr=LS, typ=Cv]
1813. [katedra=KTS, predmet=LB, semestr=ZS, typ=Cv]
1814. [katedra=KTS, predmet=LB, semestr=ZS, typ=Cv]
1815. [katedra=KTS, predmet=LS, semestr=ZS, typ=Cv]
1816. [katedra=KTS, predmet=LS, semestr=LS, typ=Cv]
1817. [katedra=KTS, predmet=OB, semestr=ZS, typ=Cv]
1818. [katedra=KTS, predmet=OB, semestr=LS, typ=Cv]
1819. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1820. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1821. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1822. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1823. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1824. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1825. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1826. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1827. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1828. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1829. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1830. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1831. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1832. [katedra=KTS, predmet=PL, semestr=ZS, typ=Cv]
1833. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1834. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1835. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1836. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1837. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1838. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1839. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1840. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1841. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1842. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1843. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1844. [katedra=KTS, predmet=PL, semestr=LS, typ=Cv]
1845. [katedra=KTS, predmet=SL, semestr=ZS, typ=Cv]
1846. [katedra=KTS, predmet=SL, semestr=ZS, typ=Cv]
1847. [katedra=KTS, predmet=SL, semestr=ZS, typ=Cv]
1848. [katedra=KTS, predmet=SL, semestr=ZS, typ=Cv]
1849. [katedra=KTS, predmet=SL, semestr=ZS, typ=Cv]
1850. [katedra=KTS, predmet=SL, semestr=ZS, typ=Cv]
1851. [katedra=KTS, predmet=SL, semestr=LS, typ=Cv]
1852. [katedra=KTS, predmet=SL, semestr=LS, typ=Cv]
1853. [katedra=KTS, predmet=SL, semestr=LS, typ=Cv]
1854. [katedra=KTS, predmet=SL, semestr=LS, typ=Cv]
1855. [katedra=KTS, predmet=SL, semestr=LS, typ=Cv]
1856. [katedra=KTS, predmet=SL, semestr=LS, typ=Cv]
1857. [katedra=KTS, predmet=SL, semestr=LS, typ=Cv]
1858. [katedra=KTS, predmet=SO, semestr=ZS, typ=Cv]
1859. [katedra=KTS, predmet=SO, semestr=ZS, typ=Cv]
1860. [katedra=KTS, predmet=SO, semestr=ZS, typ=Cv]
1861. [katedra=KTS, predmet=SO, semestr=ZS, typ=Cv]
1862. [katedra=KTS, predmet=SO, semestr=LS, typ=Cv]
1863. [katedra=KTS, predmet=SO, semestr=LS, typ=Cv]
1864. [katedra=KTS, predmet=SO, semestr=LS, typ=Cv]
1865. [katedra=KTS, predmet=SO, semestr=LS, typ=Cv]
1866. [katedra=KTS, predmet=SO, semestr=LS, typ=Cv]
1867. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1868. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1869. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1870. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1871. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1872. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1873. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1874. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1875. [katedra=KTS, predmet=SQ, semestr=ZS, typ=Cv]
1876. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1877. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1878. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1879. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1880. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1881. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1882. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1883. [katedra=KTS, predmet=SQ, semestr=LS, typ=Cv]
1884. [katedra=KTS, predmet=TE, semestr=ZS, typ=Cv]
1885. [katedra=KTS, predmet=TE, semestr=ZS, typ=Cv]
1886. [katedra=KTS, predmet=TE, semestr=ZS, typ=Cv]
1887. [katedra=KTS, predmet=TE, semestr=ZS, typ=Cv]
1888. [katedra=KTS, predmet=TE, semestr=ZS, typ=Cv]
1889. [katedra=KTS, predmet=TE, semestr=LS, typ=Cv]
1890. [katedra=KTS, predmet=TE, semestr=LS, typ=Cv]
1891. [katedra=KTS, predmet=TE, semestr=LS, typ=Cv]
1892. [katedra=KTS, predmet=TE, semestr=LS, typ=Cv]
1893. [katedra=KTS, predmet=TE, semestr=LS, typ=Cv]
1894. [katedra=KTS, predmet=TV, semestr=ZS, typ=Cv]
1895. [katedra=KTS, predmet=VO, semestr=ZS, typ=Cv]
1896. [katedra=KTS, predmet=VO, semestr=ZS, typ=Cv]
1897. [katedra=KTS, predmet=VO, semestr=ZS, typ=Cv]
1898. [katedra=KTS, predmet=VO, semestr=ZS, typ=Cv]
1899. [katedra=KTS, predmet=VO, semestr=ZS, typ=Cv]
1900. [katedra=KTS, predmet=VO, semestr=LS, typ=Cv]
1901. [katedra=KTS, predmet=VO, semestr=LS, typ=Cv]
1902. [katedra=KTS, predmet=VO, semestr=LS, typ=Cv]
1903. [katedra=KTS, predmet=VO, semestr=LS, typ=Cv]
1904. [katedra=KTS, predmet=VO, semestr=LS, typ=Cv]
1905. [katedra=KTS, predmet=VO, semestr=LS, typ=Cv]
1906. [katedra=KTS, predmet=ZDRTV, semestr=ZS, typ=Cv]
1907. [katedra=KTS, predmet=ZDRTV, semestr=LS, typ=Cv]
1908. [katedra=KTS, predmet=ZLK, semestr=LS, typ=Cv]
1909. [katedra=KTS, predmet=ZZK, semestr=ZS, typ=Cv]
1910. [katedra=KTS, predmet=ZZK, semestr=ZS, typ=Cv]
1911. [katedra=UJP, predmet=AA, semestr=ZS, typ=Cv]
1912. [katedra=UJP, predmet=AA, semestr=ZS, typ=Cv]
1913. [katedra=UJP, predmet=AA, semestr=ZS, typ=Cv]
1914. [katedra=UJP, predmet=AA, semestr=LS, typ=Cv]
1915. [katedra=UJP, predmet=AA, semestr=LS, typ=Cv]
1916. [katedra=UJP, predmet=AB3, semestr=ZS, typ=Cv]
1917. [katedra=UJP, predmet=AB3, semestr=ZS, typ=Cv]
1918. [katedra=UJP, predmet=AB4, semestr=LS, typ=Cv]
1919. [katedra=UJP, predmet=AC, semestr=ZS, typ=Cv]
1920. [katedra=UJP, predmet=AC, semestr=ZS, typ=Cv]
1921. [katedra=UJP, predmet=AF, semestr=ZS, typ=Se]
1922. [katedra=UJP, predmet=AF, semestr=ZS, typ=Se]
1923. [katedra=UJP, predmet=AT1, semestr=ZS, typ=Cv]
1924. [katedra=UJP, predmet=AT1, semestr=ZS, typ=Cv]
1925. [katedra=UJP, predmet=AT2, semestr=LS, typ=Cv]
1926. [katedra=UJP, predmet=AT3, semestr=ZS, typ=Cv]
1927. [katedra=UJP, predmet=AT6, semestr=LS, typ=Cv]
1928. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1929. [katedra=UJP, predmet=AWM, semestr=ZS, typ=Se]
1930. [katedra=UJP, predmet=AWM, semestr=LS, typ=Se]
1931. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1932. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1933. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1934. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1935. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1936. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1937. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1938. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1939. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1940. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1941. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1942. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1943. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1944. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1945. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1946. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1947. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1948. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1949. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1950. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1951. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1952. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1953. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1954. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1955. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1956. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1957. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1958. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1959. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1960. [katedra=UJP, predmet=A1X, semestr=ZS, typ=Cv]
1961. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1962. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1963. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1964. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1965. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1966. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1967. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1968. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1969. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1970. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1971. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1972. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1973. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1974. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1975. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1976. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1977. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1978. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1979. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1980. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1981. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1982. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1983. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1984. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1985. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1986. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1987. [katedra=UJP, predmet=A2X, semestr=LS, typ=Cv]
1988. [katedra=UJP, predmet=A2X, semestr=LS, typ=Cv]
1989. [katedra=UJP, predmet=A2X, semestr=LS, typ=Cv]
1990. [katedra=UJP, predmet=A2X, semestr=LS, typ=Cv]
1991. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1992. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1993. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1994. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1995. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1996. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1997. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1998. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1999. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2000. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2001. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2002. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
2003. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
